4,47,21.01030073482267,52.21782075958829
4,48,21.010249207339605,52.21855057377605
4,49,21.0104684564751,52.21906634000891
5,0,21.010862104354167,52.21810160123565
5,1,21.010457607902744,52.21848295750753
5,2,21.010170814739016,52.218560407451655
5,3,21.00996043821525,52.217981395989376
5,4,21.01053266729339,52.21784351046231
5,5,21.010162444617013,52.21907041585766
5,6,21.010132688765832,52.218478521409374
5,7,21.010124796797236,52.21881832113078
5,8,21.010391180109,52.21842961341611
5,9,21.01069737295123,52.218596826250455
5,10,21.01024237042885,52.2189008647998
5,11,21.010254150918755,52.219068033191185
5,12,21.010487673674554,52.21843285334017
5,13,21.01067408944348,52.21854912989519
5,14,21.010254755533158,52.21860029206116
5,15,21.01104403287059,52.21887281995704
5,16,21.01034483392237,52.21857104168781
5,17,21.011255525046913,52.21781857969577
5,18,21.009973105363446,52.21843048320368
5,19,21.010086610272285,52.21832259723617
5,20,21.010573186108665,52.21845851127473
5,21,21.010634808307945,52.21863418626529
5,22,21.010504316839373,52.21781465044141
5,23,21.010196427285795,52.21867547378048
5,24,21.010448634864048,52.21835714321253
5,25,21.010628345821374,52.21899396550709
5,26,21.010274077472957,52.21907667260274
5,27,21.010232528989356,52.21902674649803
5,28,21.010469261812016,52.218630626357964
5,29,21.01012832287713,52.21848433682813
5,30,21.01023788998477,52.21905808879703
5,31,21.01031375760003,52.21905744660575
5,32,21.010043099740166,52.21786555343599
5,33,21.011274787202996,52.21782860486293
5,34,21.01020196376868,52.21896584978001
5,35,21.010048832870446,52.21840394223924
5,36,21.010621728915826,52.21823495935714
5,37,21.01062152883138,52.21907077712297
5,38,21.010793208741855,52.218057621037524
5,39,21.00994548269572,52.218032664038084
5,40,21.010227070350822,52.21782276727731
5,41,21.01039351096265,52.219004071501104
5,42,21.010582708365234,52.21788551569409
5,43,21.011237824217375,52.21756062527254
5,44,21.010568599726277,52.21905902904271
5,45,21.010505670426703,52.21848753493547
5,46,21.010520598049645,52.21850107515698
5,47,21.010289666259585,52.217821061256544
5,48,21.010242384175186,52.21855264723881
5,49,21.010475557020282,52.21906153854066
6,0,21.010867148099315,52.21809644788426
6,1,21.01045821323692,52.21849096094799
6,2,21.010165958870406,52.21855347718467
6,3,21.00996366508372,52.217991849099775
6,4,21.010540576793463,52.21783838537147
6,5,21.010171251584516,52.21906548704268
6,6,21.01014111356343,52.21848343704004
6,7,21.010119986065593,52.21880747186793
6,8,21.010381721438293,52.218435117636375
6,9,21.010708807896727,52.21859535462677
6,10,21.010243257564476,52.21891076297881
6,11,21.010262694695644,52.21906013664492
6,12,21.010494521152662,52.218423340678214
6,13,21.010669110281324,52.21855671143092
6,14,21.010265589341966,52.21860013966172
6,15,21.01104309452974,52.21886197604556
6,16,21.01035412256323,52.21856483723637
6,17,21.011245533883702,52.2178141492081
6,18,21.00996220396918,52.21843164016362
6,19,21.010085105650916,52.218315260844115
6,20,21.010569569482243,52.21845137845936
6,21,21.01063546681138,52.218642756210684
6,22,21.010493353338692,52.21781501642547
6,23,21.010189123850775,52.21868123296183
6,24,21.010449242428262,52.21836594531985
6,25,21.01061996557917,52.2189953157131
6,26,21.01027887584041,52.219069674078796
6,27,21.010239594713344,52.21902007797042
6,28,21.01047016245111,52.218641148257475
6,29,21.010138200661657,52.218489855739094
6,30,21.01024560785032,52.21905143898086
6,31,21.0103072608085,52.21905217902649
6,32,21.010052811884325,52.21786441760797
6,33,21.011266141930133,52.2178312303322
6,34,21.010201210453648,52.21895699876064
6,35,21.010038508606122,52.21840447045365
6,36,21.010619204554835,52.21822374032226
6,37,21.010629675589854,52.219065359698355
6,38,21.0107874218953,52.218063533638755
6,39,21.009947655688848,52.218043259347866
6,40,21.010219498778834,52.217822973636785
6,41,21.010387363679023,52.21900816263932
6,42,21.010589908782727,52.21788417672242
6,43,21.011228364361063,52.21756598662329
6,44,21.010558210199964,52.21906277230059
6,45,21.01051231621104,52.21849317921464
6,46,21.01052946038989,52.21850862294607
6,47,21.010278597696498,52.217821362924795
6,48,21.010235561010767,52.21855472070157
6,49,21.010482657565465,52.21905673707241
7,0,21.010872191844463,52.21809129453286
7,1,21.010458818571095,52.218498964388445
7,2,21.010161103001796,52.218546546917686
7,3,21.009966891952192,52.218002302210174
7,4,21.010548486293537,52.217833260280635
7,5,21.01018244984533,52.219061229944586
7,6,21.01014953836103,52.218488352670704
7,7,21.01011517533395,52.21879662260508
7,8,21.010372262767586,52.21844062185664
7,9,21.010720242842222,52.21859388300309
7,10,21.010244144700103,52.21892066115782
7,11,21.010271238472534,52.219052240098655
7,12,21.010501368630766,52.21841382801626
7,13,21.010664131119167,52.218564292966654
7,14,21.010276423150774,52.21859998726227
7,15,21.01104215618889,52.21885113213408
7,16,21.010363411204086,52.218558632784934
7,17,21.01123775108764,52.217815222494345
7,18,21.009951302574915,52.21843279712356
7,19,21.010083601029546,52.21830792445206
7,20,21.01056595285582,52.218444245643994
7,21,21.010636125314814,52.21865132615608
7,22,21.01048238983801,52.217815382409526
7,23,21.010181820415756,52.218686992143176
7,24,21.010449849992476,52.21837474742718
7,25,21.010611585336967,52.218996665919114
7,26,21.010273018556084,52.219062956586896
7,27,21.010246660437332,52.219013409442816
7,28,21.010471063090204,52.21865167015699
7,29,21.010148078446186,52.218495374650054
7,30,21.01025332571587,52.219044789164705
7,31,21.010300764016968,52.21904691144723
7,32,21.010062524028484,52.21786328177995
7,33,21.01125620459995,52.2178275463756
7,34,21.010200457138616,52.218948147741266
7,35,21.0100281843418,52.21840499866806
7,36,21.010616680193845,52.21821252128738
7,37,21.01063782234833,52.21905994227374
7,38,21.010781635048748,52.21806944623999
7,39,21.009949828681975,52.21805385465765
7,40,21.010211927206846,52.217823179996266
7,41,21.010381216395395,52.219012253777535
7,42,21.01059710920022,52.21788283775076
7,43,21.01121890450475,52.217571347974044
7,44,21.010566069719854,52.219064507199555
7,45,21.01051896199538,52.21849882349381
7,46,21.010538322730138,52.21851617073516
7,47,21.01026752913341,52.217821664593046
7,48,21.010228737846347,52.21855679416433
7,49,21.010489758110648,52.219051935604156
8,0,21.010870665336952,52.218084017336416
8,1,21.01045942390527,52.2185069678289
8,2,21.010156247133185,52.21853961665071
8,3,21.009970118820664,52.21801275532057
8,4,21.01055639579361,52.2178281351898
8,5,21.010193648106146,52.21905697284649
8,6,21.01015796315863,52.21849326830137
8,7,21.01011036460231,52.21878577334223
8,8,21.01036280409688,52.2184461260769
8,9,21.010731677787717,52.218592411379404
8,10,21.01024503183573,52.218930559336826
8,11,21.010279782249423,52.21904434355239
8,12,21.010500576922805,52.218406176227674
8,13,21.010668398346343,52.218556770391174
8,14,21.010287256959582,52.21859983486283
8,15,21.01104121784804,52.218840288222594
8,16,21.010372699844943,52.218552428333496
8,17,21.01122996829158,52.21781629578059
8,18,21.00994040118065,52.2184339540835
8,19,21.010082096408176,52.21830058806001
8,20,21.0105623362294,52.218437112828624
8,21,21.01063678381825,52.21865989610147
8,22,21.01047142633733,52.21781574839358
8,23,21.010174516980737,52.218692751324525
8,24,21.01045045755669,52.2183835495345
8,25,21.010603205094764,52.21899801612513
8,26,21.01026619631425,52.21906663908126
8,27,21.01025372616132,52.219006740915205
8,28,21.010471963729298,52.2186621920565
8,29,21.010157956230714,52.218500893561014
8,30,21.01026104358142,52.21903813934855
8,31,21.010290621516173,52.219051116358564
8,32,21.010072236172643,52.217862145951926
8,33,21.011262848360047,52.217833088090025
8,34,21.010199703823584,52.21893929672189
8,35,21.010017860077475,52.21840552688247
8,36,21.010614155832855,52.218201302252496
8,37,21.010645969106804,52.21905452484912
8,38,21.010775848202194,52.21807535884122
8,39,21.009952001675103,52.21806444996743
8,40,21.01020435563486,52.21782338635574
8,41,21.010375069111767,52.21901634491575
8,42,21.01060430961771,52.217881498779086
8,43,21.01120944464844,52.217576709324796
8,44,21.010573929239744,52.21906624209852
8,45,21.01052560777972,52.21850446777297
8,46,21.010538155223525,52.218506936397354
8,47,21.010256460570325,52.2178219662613
8,48,21.010221914681928,52.21855886762709
8,49,21.01049685865583,52.219047134135906
9,0,21.01086913882944,52.21807674013997
9,1,21.010460029239447,52.21851497126936
9,2,21.010151391264575,52.218532686383725
9,3,21.009973345689136,52.21802320843097
9,4,21.010564305293684,52.21782301009896
9,5,21.01020484636696,52.2190527157484
9,6,21.01016638795623,52.218498183932034
9,7,21.010105553870666,52.21877492407938
9,8,21.01035334542617,52.21845163029716
9,9,21.010743112733213,52.21859093975572
9,10,21.01024591897136,52.218940457515835
9,11,21.01027038604987,52.2190452269748
9,12,21.010499785214844,52.21839852443909
9,13,21.01066472475798,52.218564699323366
9,14,21.01029809076839,52.218599682463385
9,15,21.01104027950719,52.21882944431111
9,16,21.0103819884858,52.21854622388206
9,17,21.01122218549552,52.21781736906683
9,18,21.009929499786384,52.21843511104344
9,19,21.010080591786807,52.21829325166796
9,20,21.010558719602976,52.218429980013255
9,21,21.010637442321684,52.218668466046864
9,22,21.01046401281749,52.2178159522387
9,23,21.010173041400645,52.21868316498526
9,24,21.010451065120904,52.218392351641825
9,25,21.01059482485256,52.21899936633114
9,26,21.01025937407242,52.21907032157563
9,27,21.010263429521235,52.219006449237696
9,28,21.010472864368392,52.21867271395601
9,29,21.010167834015242,52.218506412471974
9,30,21.01026143845538,52.21904575893961
9,31,21.010281285624938,52.21905573500304
9,32,21.010081948316802,52.217861010123904
9,33,21.011252746217444,52.21782689498159
9,34,21.010198950508553,52.21893044570252
9,35,21.010007535813152,52.218406055096885
9,36,21.010611631471864,52.218190083217614
9,37,21.01065411586528,52.2190491074245
9,38,21.01077006135564,52.21808127144245
9,39,21.00995417466823,52.21807504527721
9,40,21.01019678406287,52.21782359271522
9,41,21.01036892182814,52.21902043605397
9,42,21.010611510035204,52.21788015980742
9,43,21.01119998479213,52.21758207067555
9,44,21.01056275070301,52.21906450965192
9,45,21.010532253564058,52.218510112052144
9,46,21.0105373586922,52.21849781065863
9,47,21.01024539200724,52.21782226792955
9,48,21.01021509151751,52.21856094108985
9,49,21.01050672584286,52.219047603465754
10,0,21.01086761232193,52.218069462943525
10,1,21.010459822538795,52.21852637713592
10,2,21.010146535395965,52.21852575611675
10,3,21.00997657255761,52.21803366154137
10,4,21.010572214793758,52.217817885008124
10,5,21.010216044627775,52.2190484586503
10,6,21.010174812753828,52.2185030995627
10,7,21.010100743139024,52.218764074816534
10,8,21.010343886755464,52.21845713451742
10,9,21.010754547678708,52.21858946813204
10,10,21.010246806106988,52.218950355694844
10,11,21.010261122351153,52.21904540401299
10,12,21.010498993506886,52.2183908726505
10,13,21.010661051169617,52.21857262825556
10,14,21.0103089245772,52.21859953006394
10,15,21.011039341166338,52.21881860039963
10,16,21.010391277126658,52.21854001943062
10,17,21.01121440269946,52.21781844235307
10,18,21.00991859839212,52.21843626800338
10,19,21.010079087165437,52.21828591527591
10,20,21.010555102976554,52.218422847197886
10,21,21.01063810082512,52.21867703599226
10,22,21.01045659929765,52.21781615608382
10,23,21.01018285596945,52.218678458088974
10,24,21.010451672685118,52.21840115374915
10,25,21.010586444610357,52.21900071653715
10,26,21.010252551830586,52.219074004069995
10,27,21.01027313288115,52.21900615756019
10,28,21.010473765007486,52.21868323585552
10,29,21.01017771179977,52.21851193138293
10,30,21.01026183332934,52.21905337853067
10,31,21.010271949733703,52.219060353647514
10,32,21.01009166046096,52.21785987429588
10,33,21.01124264407484,52.21782070187316
10,34,21.01019819719352,52.218921594683145
10,35,21.00999721154883,52.21840658331129
10,36,21.010609107110874,52.21817886418273
10,37,21.010662262623754,52.219043689999886
10,38,21.010764274509086,52.21808718404368
10,39,21.009956347661358,52.21808564058699
10,40,21.010189212490882,52.217823799074694
10,41,21.01036277454451,52.21902452719218
10,42,21.01062073785839,52.21787574964056
10,43,21.011190524935813,52.2175874320263
10,44,21.010554488837926,52.21906869333291
10,45,21.010534379882078,52.21850169199967
10,46,21.01053684956016,52.21848921664763
10,47,21.010234323444152,52.2178225695978
10,48,21.01020826835309,52.21856301455261
10,49,21.010516593029887,52.2190480727956
11,0,21.01086570418754,52.218060366447965
11,1,21.01046839856531,52.21853399049062
11,2,21.0101404655602,52.21851709328302
11,3,21.0099806061432,52.21804672792936
11,4,21.01058210166885,52.21781147864458
11,5,21.010230042453795,52.21904313727768
11,6,21.010185343750827,52.218509244101035
11,7,21.01009472972447,52.218750513237964
11,8,21.01033206341708,52.21846401479275
11,9,21.01076884136058,52.218587628602435
11,10,21.010247915026525,52.2189627284186
11,11,21.010254134812985,52.219057441497846
11,12,21.010498003871938,52.21838130791477
11,13,21.010656459184165,52.218582539420794
11,14,21.010322466838208,52.21859933956463
11,15,21.011038168240276,52.21880504551028
11,16,21.01040288792773,52.21853226386632
11,17,21.011204674204382,52.21781978396088
11,18,21.009904971649288,52.218437714203304
11,19,21.010077206388726,52.21827674478584
11,20,21.010548962468025,52.21841089112741
11,21,21.010638923954414,52.218687748424
11,22,21.01044733239785,52.21781641089022
11,23,21.01019512418046,52.21867257446862
11,24,21.010452310305844,52.21841055303026
11,25,21.010580095809612,52.21900715896884
11,26,21.010244024028292,52.21907860718796
11,27,21.010271598660854,52.21899503587138
11,28,21.010474890806353,52.218696388229915
11,29,21.010180024589474,52.21852225922115
11,30,21.01026232692179,52.21906290301949
11,31,21.010260279869662,52.21906612695311
11,32,21.01010380064116,52.21785845451086
11,33,21.01122845809831,52.217822612664214
11,34,21.010197255549734,52.21891053090893
11,35,21.009984306218424,52.21840724357931
11,36,21.010605951659635,52.218164840389136
11,37,21.010672446071847,52.21903691821912
11,38,21.010757040950892,52.21809457479522
11,39,21.009959063902766,52.21809888472422
11,40,21.010179748025898,52.21782405702404
11,41,21.010355090439976,52.21902964111495
11,42,21.01063227263737,52.21787023693199
11,43,21.011178700115423,52.217594133714734
11,44,21.01054416150657,52.21907392293414
11,45,21.01053210313932,52.218491759106236
11,46,21.010536213145112,52.21847847413389
11,47,21.01022048774029,52.217822946683114
11,48,21.010199739397567,52.218565606381055
11,49,21.010528927013674,52.219048659457904
12,0,21.01086379605315,52.218051269952404
12,1,21.01047697459182,52.21854160384532
12,2,21.01013366802409,52.21851419371257
12,3,21.00998463972879,52.218059794317355
12,4,21.01059198854394,52.21780507228103
12,5,21.010244040279815,52.21903781590506
12,6,21.010178829229492,52.21851617488355
12,7,21.01008871630992,52.218736951659395
12,8,21.0103202400787,52.21847089506808
12,9,21.010783135042452,52.21858578907283
12,10,21.010249165734717,52.218971830733516
12,11,21.010247147274818,52.2190694789827
12,12,21.01049701423699,52.218371743179034
12,13,21.010657718374766,52.2185897001968
12,14,21.010336009099216,52.21859914906533
12,15,21.011036995314214,52.21879149062093
12,16,21.0104144987288,52.218524508302025
12,17,21.011194945709306,52.21782112556868
12,18,21.009891344906457,52.21843916040323
12,19,21.010075325612014,52.21826757429577
12,20,21.010547305085915,52.218399078661776
12,21,21.010639747083708,52.21869846085575
12,22,21.010438065498047,52.217816665696624
12,23,21.010207392391468,52.218666690848266
12,24,21.01045294792657,52.21841995231137
12,25,21.010573747008866,52.21901360140053
12,26,21.010235496226,52.219083210305925
12,27,21.010270064440558,52.21898391418257
12,28,21.01047601660522,52.21870954060431
12,29,21.010182337379177,52.21853258705938
12,30,21.01026282051424,52.219072427508316
12,31,21.010267164786214,52.21906356376677
12,32,21.01011594082136,52.21785703472584
12,33,21.011214272121777,52.21782452345527
12,34,21.010196313905947,52.21889946713471
12,35,21.00997140088802,52.21840790384732
12,36,21.010602796208396,52.21815081659554
12,37,21.01068262951994,52.21903014643835
12,38,21.0107498073927,52.21810196554675
12,39,21.009961780144174,52.21811212886145
12,40,21.010170283560914,52.217824314973385
12,41,21.01034740633544,52.21903475503772
12,42,21.01064380741635,52.21786472422341
12,43,21.011166875295032,52.21760083540317
12,44,21.010533834175213,52.21907915253538
12,45,21.010524455512915,52.218484468306215
12,46,21.010535576730064,52.218467731620144
12,47,21.01020665203643,52.21782332376843
12,48,21.010191210442045,52.2185681982095
12,49,21.01052479054883,52.21904047659183
