recordUid,recordTimestamp,spacesTenantId,spacesTenantName,partnerTenantId,eventType,id,time,x,y,confidence,floor
event-3984565a,1711028087976,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028086000.0,229.8,94.6,32.0,
event-c7025d23,1711028089322,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028086000.0,229.8,94.6,32.0,
event-f34adad,1711028089323,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028086000.0,229.8,94.6,32.0,
event-d9267e42,1711028090908,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028087000.0,229.8,94.6,32.0,
event-cced5f60,1711028090909,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028087000.0,229.8,94.6,32.0,
event-c30845f4,1711028092122,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028090000.0,229.8,94.6,32.0,
event-98bb6260,1711028092123,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028090000.0,229.8,94.6,32.0,
event-7e8c1f85,1711028093919,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028090000.0,229.8,94.6,32.0,
event-4140957c,1711028094661,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028090000.0,229.8,94.6,32.0,
event-375a09f6,1711028094833,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-6f06bca4,1711028094833,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-8891bbcf,1711028095382,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028093000.0,231.5,97.3,32.0,
event-37eaf4dd,1711028095543,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028093000.0,231.5,97.3,32.0,
event-26a87f2a,1711028097403,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028095000.0,229.8,94.6,32.0,
event-be5b457,1711028097445,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028095000.0,229.8,94.6,32.0,
event-a0b37238,1711028096472,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-8da29c56,1711028098019,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028095000.0,229.8,94.6,32.0,
event-c80542f7,1711028098303,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028095000.0,229.8,94.6,32.0,
event-c2cfa85e,1711028099439,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028098000.0,229.8,94.6,32.0,
event-6ee5dfca,1711028100289,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028098000.0,229.8,94.6,32.0,
event-aeac2bc,1711028100290,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028098000.0,229.8,94.6,32.0,
event-73abab7d,1711028101029,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028098000.0,229.8,94.6,32.0,
event-9ecd427d,1711028101735,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028098000.0,229.8,94.6,32.0,
event-4f804acd,1711028101950,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028098000.0,229.8,94.6,32.0,
event-a42baa88,1711028102451,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028098000.0,229.8,94.6,32.0,
event-493c2b97,1711028102716,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-15c793af,1711028103093,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-9ec9b798,1711028104065,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028100000.0,229.8,94.6,32.0,
event-2b0f14bb,1711028104581,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028100000.0,229.8,94.6,32.0,
event-7cdf7e93,1711028105852,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028100000.0,229.8,94.6,32.0,
event-685d33be,1711028105854,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028100000.0,229.8,94.6,32.0,
event-7f16616e,1711028106654,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028102000.0,229.8,94.6,32.0,
event-28c26690,1711028106812,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-863ae771,1711028107560,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028105000.0,229.8,94.6,32.0,
event-f725aabf,1711028107563,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028105000.0,229.8,94.6,32.0,
event-c8c4714b,1711028109147,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028107000.0,229.8,94.6,32.0,
event-ba2fe535,1711028109660,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028107000.0,229.8,94.6,32.0,
event-bed7e1c5,1711028110775,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028109000.0,229.8,94.6,32.0,
event-cc93c27f,1711028110777,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028109000.0,229.8,94.6,32.0,
event-2429ac,1711028111744,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028109000.0,229.8,94.6,32.0,
event-cd301fcc,1711028112977,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028111000.0,229.8,94.6,32.0,
event-7d18da8a,1711028112979,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028111000.0,229.8,94.6,32.0,
event-720656e3,1711028113371,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028111000.0,229.8,94.6,32.0,
event-7bce270,1711028113638,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-746b50e7,1711028113710,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028111000.0,229.8,94.6,32.0,
event-ea86a423,1711028113737,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,USER_PRESENCE,,,,,,
event-34536a4b,1711028114787,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028111000.0,229.8,94.6,32.0,
event-553ad63a,1711028114832,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-3f911f70,1711028115893,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028114000.0,229.8,94.6,32.0,
event-766b135a,1711028116273,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028114000.0,229.8,94.6,32.0,
event-5fd8d32e,1711028117268,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028114000.0,229.8,94.6,32.0,
event-9acbf588,1711028117663,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028116000.0,229.8,94.6,32.0,
event-27d3a55a,1711028119231,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028116000.0,229.8,94.6,32.0,
event-b4ad2c05,1711028119233,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028116000.0,229.8,94.6,32.0,
event-e840cf23,1711028120065,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028118000.0,229.8,94.6,32.0,
event-69478a08,1711028120510,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028118000.0,229.8,94.6,32.0,
event-fb20f7eb,1711028121218,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,WEBEX_TELEMETRY,,,,,,
event-f17261e4,1711028121299,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,WEBEX_TELEMETRY,,,,,,
event-b7d6f020,1711028121300,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,WEBEX_TELEMETRY,,,,,,
event-ec453802,1711028121509,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,WEBEX_TELEMETRY,,,,,,
event-98bc96a3,1711028122082,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028120000.0,229.8,94.6,32.0,
event-86d2be91,1711028122947,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028120000.0,229.8,94.6,32.0,
event-4edd43c9,1711028124399,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028120000.0,229.8,94.6,32.0,
event-62fdd223,1711028125611,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028123000.0,229.8,94.6,32.0,
event-cf2d1d80,1711028125696,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028123000.0,229.8,94.6,32.0,
event-28381805,1711028125987,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028123000.0,229.8,94.6,32.0,
event-dabfc3fa,1711028127247,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028125000.0,229.8,94.6,32.0,
event-e8d0dfe6,1711028128562,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028125000.0,229.8,94.6,32.0,
event-121fb208,1711028128563,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028125000.0,229.8,94.6,32.0,
event-5c6b8d49,1711028128813,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-2fd0c1c3,1711028128928,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028128000.0,236.5,95.6,40.0,
event-68f10054,1711028130040,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028128000.0,236.5,95.6,40.0,
event-dd6a574,1711028131526,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028130000.0,234.3,94.5,32.0,
event-79ec52ff,1711028131596,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028130000.0,234.3,94.5,32.0,
event-cdad47f2,1711028132682,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028130000.0,234.3,94.5,32.0,
event-c3c06d0e,1711028133362,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,WEBEX_TELEMETRY,,,,,,
event-cd47bc5a,1711028134374,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028132000.0,234.3,94.5,32.0,
event-1e0fb00,1711028134850,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028132000.0,234.3,94.5,32.0,
event-c3df0e43,1711028134963,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,WEBEX_TELEMETRY,,,,,,
event-2496f153,1711028136357,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028132000.0,234.3,94.5,32.0,
event-232ad86c,1711028137804,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028134000.0,234.6,91.2,32.0,
event-7371c98e,1711028137831,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028134000.0,234.6,91.2,32.0,
event-227e936a,1711028138369,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028134000.0,234.6,91.2,32.0,
event-f1633ae7,1711028140007,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028137000.0,234.6,91.2,32.0,
event-a3a2cf23,1711028140310,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028137000.0,234.6,91.2,32.0,
event-72a8de8b,1711028141234,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028137000.0,234.6,91.2,32.0,
event-16cfd9f4,1711028141236,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028137000.0,234.6,91.2,32.0,
event-2deaa4c3,1711028142820,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,WEBEX_TELEMETRY,,,,,,
event-c4bbfea7,1711028143130,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028141000.0,234.6,91.2,32.0,
event-f20f6f59,1711028144134,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028141000.0,234.6,91.2,32.0,
event-6db8066f,1711028144136,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028141000.0,234.6,91.2,32.0,
event-80ceae5,1711028144962,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028143000.0,231.6,89.7,32.0,
event-b4b28108,1711028146354,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028143000.0,231.6,89.7,32.0,
event-ef59e5ef,1711028147016,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028143000.0,231.6,89.7,32.0,
event-f3c0db91,1711028147834,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028146000.0,234.6,91.2,32.0,
event-ae6affe8,1711028148600,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028146000.0,234.6,91.2,32.0,
event-7dd2fec5,1711028149765,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028146000.0,234.6,91.2,32.0,
event-e2615a61,1711028150166,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028148000.0,234.6,91.2,32.0,
event-eef32977,1711028150215,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028148000.0,234.6,91.2,32.0,
event-22acbf8f,1711028151217,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028148000.0,234.6,91.2,32.0,
event-82d7563d,1711028152016,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028150000.0,231.6,89.7,32.0,
event-3f1ca74c,1711028153052,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028150000.0,231.6,89.7,32.0,
event-880973e6,1711028153053,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028150000.0,231.6,89.7,32.0,
event-3f33fac6,1711028154290,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028150000.0,231.6,89.7,32.0,
event-1e059d89,1711028154693,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028153000.0,229.8,94.6,32.0,
event-28c89999,1711028155823,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028153000.0,229.8,94.6,32.0,
event-963ad6fe,1711028155825,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028153000.0,229.8,94.6,32.0,
event-266dcbaf,1711028155826,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028153000.0,229.8,94.6,32.0,
event-b252938b,1711028155982,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028153000.0,229.8,94.6,32.0,
event-85be26ee,1711028155988,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028153000.0,229.8,94.6,32.0,
event-c6af4ce4,1711028158430,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028156000.0,231.6,89.7,32.0,
event-df72f25b,1711028158432,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028156000.0,231.6,89.7,32.0,
event-b5c406f8,1711028158433,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028156000.0,231.6,89.7,32.0,
event-dd93bf8f,1711028158793,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028156000.0,231.6,89.7,32.0,
event-dae58332,1711028158938,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028158000.0,229.8,94.6,32.0,
event-9008ac16,1711028159995,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028158000.0,229.8,94.6,32.0,
event-81d88bc3,1711028160610,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028158000.0,229.8,94.6,32.0,
event-a978fdff,1711028161748,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028160000.0,229.8,94.6,32.0,
event-60d096d3,1711028161750,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028160000.0,229.8,94.6,32.0,
event-941c4d07,1711028162977,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-33223048,1711028163226,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-cdc2043b,1711028163564,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028162000.0,229.8,94.6,32.0,
event-ac8195e1,1711028164144,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028162000.0,229.8,94.6,32.0,
event-769b3f26,1711028164633,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028162000.0,229.8,94.6,32.0,
event-e220dfa3,1711028164839,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028162000.0,229.8,94.6,32.0,
event-b7188318,1711028165214,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,USER_PRESENCE,,,,,,
event-5fdcfa34,1711028166189,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028164000.0,229.8,94.6,32.0,
event-a1643495,1711028167184,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028164000.0,229.8,94.6,32.0,
event-f7c60d9b,1711028167134,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-a4ab7a21,1711028167682,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028164000.0,229.8,94.6,32.0,
event-e2e8ad91,1711028168285,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028164000.0,229.8,94.6,32.0,
event-31ee6f9a,1711028169642,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028167000.0,229.8,94.6,32.0,
event-4662131e,1711028170272,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028167000.0,229.8,94.6,32.0,
event-56ce8709,1711028170479,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028169000.0,229.8,94.6,32.0,
event-ecaa96a4,1711028170749,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028169000.0,229.8,94.6,32.0,
event-fc176c9c,1711028171238,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028169000.0,229.8,94.6,32.0,
event-ca93dc86,1711028172474,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028169000.0,229.8,94.6,32.0,
event-a7f6a6a6,1711028172728,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711028171000.0,229.8,94.6,32.0,
event-655c4c,1711028173825,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,WEBEX_TELEMETRY,,,,,,
event-eea9ea45,1711028173927,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711028171000.0,229.8,94.6,32.0,
event-e02d7957,1711028173814,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
